"0","avgCoeff <- data.frame(c(baseline_predictor_df$homeAvg, baseline_predictor_df$awayAvg), c(baseline_predictor_df$home_score, baseline_predictor_df$away_score), c(baseline_predictor_df$homeavgRatio, baseline_predictor_df$awayAvgRatio), c(baseline_predictor_df$homeNetRatio, baseline_predictor_df$awayNetRatio), c(baseline_predictor_df$homeAvgRatio2, baseline_predictor_df$awayAvgRatio2), c(baseline_predictor_df$homeNetRatio2, baseline_predictor_df$awayNetRatio2), c(baseline_predictor_df$homeJuccula, baseline_predictor_df$awayJuccula)) %>%"
"0","  rename("
"0","    avg = c.baseline_predictor_df.homeAvg..baseline_predictor_df.awayAvg.,"
"0","    avgRatio = c.baseline_predictor_df.homeavgRatio..baseline_predictor_df.awayAvgRatio.,"
"0","    avgRatio2 = c.baseline_predictor_df.homeAvgRatio2..baseline_predictor_df.awayAvgRatio2., "
"0","    netRatio = c.baseline_predictor_df.homeNetRatio..baseline_predictor_df.awayNetRatio.,"
"0","    netRatio2 = c.baseline_predictor_df.homeNetRatio2..baseline_predictor_df.awayNetRatio2.,"
"0","    juccula = c.baseline_predictor_df.homeJuccula..baseline_predictor_df.awayJuccula.,"
"0","    actualScore = c.baseline_predictor_df.home_score..baseline_predictor_df.away_score."
"0","  )%>%"
"0","  group_by(avg, avgRatio,avgRatio2,netRatio,netRatio2, juccula,actualScore) %>%"
"0","  mutate("
"0","    meanFormula = (sum(avgRatio, avgRatio2, netRatio, juccula))/4"
"0","  )"
"0","print(cor(avgCoeff$avg, avgCoeff$actualScore))"
"1","[1]"
"1"," 0.2736545"
"1","
"
"0","print(cor(avgCoeff$avgRatio, avgCoeff$actualScore))"
"1","[1]"
"1"," 0.3523314"
"1","
"
"0","print(cor(avgCoeff$avgRatio2, avgCoeff$actualScore))"
"1","[1]"
"1"," 0.3523314"
"1","
"
"0","print(cor(avgCoeff$netRatio, avgCoeff$actualScore))"
"1","[1]"
"1"," 0.3262044"
"1","
"
"0","print(cor(avgCoeff$netRatio2, avgCoeff$actualScore))"
"1","[1]"
"1"," 0.2340121"
"1","
"
"0","print(cor(avgCoeff$juccula, avgCoeff$actualScore))"
"1","[1]"
"1"," 0.3523314"
"1","
"
"0","print(cor(avgCoeff$meanFormula, avgCoeff$actualScore))"
"1","[1]"
"1"," 0.1809866"
"1","
"
